NO,CASE TYPES,USER GROUPING_NEW,USER GROUPING_OLD,SEGMENT,PRODUCT,SUB PRODUCT,CASE CATEGORY,CASE DESCRIPTION,NEW CASE DESCRIPTION,REQUIRED SUB-DESCRIPTION,SUB,DOC INTAKE,LIST KEBUTUHAN DOKUMEN,SUGGESTION,SUGGESTION - BREAKDOWN,LEVEL OF EFFORT,"RANGE OF DAYS 
(ACTUAL SLA)","ACTUAL SLA
(DAYS)","TARGET SLA 
(DAYS)",BRI NOTES,TEAM NAME,T1 - AGENT CCT/FRONTLINER,T2.1 - SUPPORTING UNIT,T2.2 - SUPPORTING UNIT,T2.3 - SUPPORTING UNIT,T3.1 - PRODUCT OWNER,T3.2 - PRODUCT OWNER,T3.3 - PRODUCT OWNER,T4.1 - TECHNICAL TEAM,T4.2 - TECHNICAL TEAM,T4.3 - TECHNICAL TEAM,T5.1 - THIRD PARTY,T5.2 - THIRD PARTY,T5.3 - THIRD PARTY,TOTAL SLA,NEW SLA,STATUS,GIC,MAKER,CHECKER,SIGNER,COURTESY AWAL,KEBUTUHAN DATA,JENIS PRODUK DAN ATAU LAYANAN LKPBU,KATEGORI PERMASALAHAN LKPBU,JENIS TRANSAKSI LKPBU,PENYEBAB PENGADUAN LKPBU,JENIS PRODUK LBUT,SANDI JENIS  PRODUK LBUT,SEBAB PENGADUAN LBUT,SANDI PENYEBAB LBUT,SF_ID,EXTERNAL_ID,ERROR
193,8441,Resolution Center,Service & Contact Center - NFT,Individu Umum,Transaction Banking,Transaction Solution,Complaint - Transaction,Nasabah ATM Bersama gagal transfer & terdebet ke BRI,Nasabah Jaringan BERSAMA Gagal Transfer ke BRI dan Saldo Berkurang,0.0,,0,,Move to Resolution Center,Stay in NFT,Very Low,0 ~ 2,1.0,10.0,,"T2.1 - NFT(ACQUIRER), T2.2 - Branch(Uker)",1.0,3.0,5.0,,,,,,,,,,,9.0,8.0,,LCC-ACQ,Agent,Supervisor,Manager,1B,Regular Banking,ATM,,,Gangguan / kerusakan perangkat dan sistem teknologi informasi,Transfer Dana,RM,Permasalahan/kerusakan pada Sistem Teknologi Informasi,20.0,a1DMR00000009dz2AA,1938441,Customer Segment: bad value for restricted picklist field: All
194,8442,Resolution Center,Service & Contact Center - NFT,Individu Umum,Transaction Banking,Transaction Solution,Complaint - Transaction,Nasabah ATM Prima gagal transfer & terdebet ke BRI,Nasabah Jaringan PRIMA Gagal Transfer ke BRI dan Saldo Berkurang,0.0,,0,,Move to Resolution Center,Stay in NFT,Very Low,0 ~ 2,0.0,10.0,,"T2.1 - NFT(ACQUIRER), T2.2 - Branch(Uker)",1.0,3.0,5.0,,,,,,,,,,,9.0,8.0,,LCC-ACQ,Agent,Supervisor,Manager,1B,Regular Banking,ATM,,,Gangguan / kerusakan perangkat dan sistem teknologi informasi,Transfer Dana,RM,Permasalahan/kerusakan pada Sistem Teknologi Informasi,20.0,a1DMR00000009e02AA,1948442,Customer Segment: bad value for restricted picklist field: All
195,8443,Resolution Center,Service & Contact Center - NFT,Individu Umum,Transaction Banking,Transaction Solution,Complaint - Transaction,Nasabah ATM Himbara gagal transfer & terdebet ke BRI,Nasabah Jaringan HIMBARA Gagal Transfer ke BRI dan Saldo Berkurang,0.0,,0,,Move to Resolution Center,Stay in NFT,Very Low,0 ~ 2,0.0,10.0,,"T2.1 - NFT(ACQUIRER), T2.2 - Branch(Uker)",1.0,3.0,5.0,,,,,,,,,,,9.0,8.0,,LCC-ACQ,Agent,Supervisor,Manager,1B,Regular Banking,ATM,,,Gangguan / kerusakan perangkat dan sistem teknologi informasi,Transfer Dana,RM,Permasalahan/kerusakan pada Sistem Teknologi Informasi,20.0,a1DMR00000009e12AA,1958443,Customer Segment: bad value for restricted picklist field: All
196,8445,Resolution Center,Service & Contact Center - CCT,Individu Umum,Transaction Banking,Transaction Solution,Complaint - Transaction,Sanggahan Transaksi Koreksi ( Korr ),Nasabah Komplain Terkait Transaksi Koreksi,0.0,,0,,Move to Resolution Center,Move to CCT,Low,3 ~ 5,3.0,3.0,"Agent Leader agar dapat diberikan akses ke MASPro untuk melakukan identifikasi remarks Koreksi, sekaligus dictionary remarks koreksi, agar dapat di update pada WI",T2.1 - CRS,1.0,2.0,,,,,,,,,,,,3.0,2.0,,LCC-CRC,,,,1B,Regular Banking,Sistem Pembayaran Lainnya,,,Pemahaman karakteristik produk oleh Konsumen,Transfer Dana,RM,Produk digunakan atau data disalahgunakan oleh orang lain,30.0,a1DMR00000009e22AA,1968445,Customer Segment: bad value for restricted picklist field: All
200,8501,Resolution Center,Service & Contact Center - CCT,Individu Umum,Servicing,Kartu Debit,Request,Pengajuan PIN baru (Pin salah),Nasabah Menanyakan Informasi Pengajuan PIN Baru/PIN Salah,0.0,,0,,Move to Resolution Center,,Very Low,0 ~ 2,0.0,0.0,,T1 - Agent CCT/Frontliner,1.0,,,,,,,,,,,,,1.0,0.0,,LCC-CCTCALL,,,,1A,Regular Banking,ATM,,,Kelalaian Konsumen,ATM dan/atau Kartu Debet,AD,Lainnya,999.0,a1DMR00000009e62AA,2008501,"Customer Segment: bad value for restricted picklist field: Individu Umum, Individu Priority &amp; Private"
237,8808,Resolution Center,Service & Contact Center - NFT,Individu Umum,Transaction Banking,Transaction Solution,Complaint - Transaction,Pembayaran PLN Prabayar Gagal namun Saldo Terdebet,Nasabah Komplain Gagal Pembayaran PLN Prabayar & Saldo Berkurang,0.0,,0,,Move to Resolution Center,Stay in NFT,Very Low,0 ~ 2,1.0,6.0,,"T2.1 - NFT(ISSUER), Include POD(RSP)",1.0,4.0,,,,,,,,,,,,5.0,4.0,,LCC-ISSUER,Agent,Supervisor,Manager,1B,Regular Banking,ATM,,,Gangguan / kerusakan perangkat dan sistem teknologi informasi,ATM dan/atau Kartu Debet,AD,Top up Tidak Berhasil,120.0,a1DMR00000009h22AA,2378808,Customer Segment: bad value for restricted picklist field: All
238,8809,Resolution Center,Service & Contact Center - NFT,Individu Umum,Transaction Banking,Transaction Solution,Complaint - Transaction,Pembayaran PLN Pascabayar Namun Saldo Berkurang,Nasabah Komplain Gagal Pembayaran PLN Pascabayar & Saldo Berkurang,0.0,,0,,Move to Resolution Center,Stay in NFT,Low,3 ~ 5,2.0,5.0,,"T2.1 - NFT(ISSUER), Include POD(RSP)",1.0,4.0,,,,,,,,,,,,5.0,4.0,,LCC-ISSUER,Agent,Supervisor,Manager,1B,Regular Banking,ATM,,,Gangguan / kerusakan perangkat dan sistem teknologi informasi,ATM dan/atau Kartu Debet,AD,Top up Tidak Berhasil,120.0,a1DMR00000009h32AA,2388809,Customer Segment: bad value for restricted picklist field: All
239,8810,Resolution Center,Service & Contact Center - NFT,Individu Umum,Transaction Banking,Transaction Solution,Complaint - Transaction,Komplain pembayaran pajak melalui MPN Gen 2,Nasabah Komplain Gagal Pembayaran Pajak & Saldo Berkurang,0.0,,0,,Move to Resolution Center,Stay in NFT,Low,3 ~ 5,2.0,6.0,,"T2.1 - NFT(ISSUER), Include POD(RSP)",1.0,4.0,,,,,,,,,,,,5.0,4.0,,LCC-ISSUER,Agent,Supervisor,Manager,1B,Regular Banking,Electronic Banking,,,Gangguan / kerusakan perangkat dan sistem teknologi informasi,Lainnya,XX,Permasalahan/kerusakan pada Sistem Teknologi Informasi,20.0,a1DMR00000009h42AA,2398810,Customer Segment: bad value for restricted picklist field: All
240,8812,Resolution Center,Service & Contact Center - NFT,Individu Umum,Transaction Banking,Transaction Solution,Complaint - Transaction,Nasabah BRI gagal tarik tunai & terdebet di ATM BRI,Nasabah Komplain Gagal Tarik Tunai dan Saldo Berkurang di ATM/CRM BRI,0.0,,0,,Move to Resolution Center,Stay in NFT,Low,3 ~ 5,4.0,3.0,,"T2.1 - NFT(ON US), Include POD(RSP)",1.0,3.0,,,,,,,,,,,,4.0,3.0,,LCC-ON US,Agent,Supervisor,Manager,1B,Regular Banking,ATM,,,Gangguan / kerusakan perangkat dan sistem teknologi informasi,ATM dan/atau Kartu Debet,AD,Permasalahan/kerusakan pada Sistem Teknologi Informasi,20.0,a1DMR00000009h52AA,2408812,Customer Segment: bad value for restricted picklist field: All
242,8899,Resolution Center,Service & Contact Center - NFT,Individu Umum,Transaction Banking,Transaction Solution,Complaint - Transaction,Transfer BI-Fast Nasabah bank lain,Nasabah Bank Lain Komplain Gagal Transfer BI-Fast ke BRI dan saldo berkurang,0.0,,0,,Move to Resolution Center,Stay in NFT,Low,3 ~ 5,2.0,5.0,,"T2.1 - NFT(ACQUIRER), T2.2 - Branch(Uker)",1.0,2.0,3.0,,,,,,,,,,,6.0,5.0,,LCC-ACQ,Agent,Supervisor,Manager,1B,Regular Banking,Electronic Banking,,,Gangguan / kerusakan perangkat dan sistem teknologi informasi,Transfer Dana,RM,Lainnya,999.0,a1DMR00000009h72AA,2428899,Customer Segment: bad value for restricted picklist field: All
243,8900,Resolution Center,Service & Contact Center - CCT,Individu Umum,Savings,Giro,Products / Promotion Inquiry,Giro,"Nasabah Menanyakan Cara, Syarat & Ketentuan Terkait Giro",0.0,,0,,Move to Resolution Center,Move to CCT,Very Low,0 ~ 2,0.0,7.0,Segmen harus diubah (tidak ada yang nanya ttg giro individu),T1 - Agent CCT/Frontliner,1.0,,,,,,,,,,,,,1.0,0.0,,LCC-CCTCALL,,,,1A,Regular Banking,Giro,,,Gangguan / kerusakan perangkat dan sistem teknologi informasi,Daftar Hitam Nasional (DHN) dan Cek/Bilyet Giro,DH,Bunga/Biaya Lainnya,90.0,a1DMR00000009jm2AA,2438900,Customer Segment: bad value for restricted picklist field: All
247,8906,Resolution Center,Service & Contact Center - DPR,Individu Umum,Servicing,PPID,Inquiry,PPID,Nasabah menghubungi meminta informasi publik seputar BRI,0.0,,0,,,,,,2.0,2.0,Done,T2.1 - DPR,1.0,2.0,,,,,,,,,,,,3.0,2.0,,LCC-DPR,,,,1B,Regular Banking,Kredit/Pembiayaan Investasi,,,Gangguan / kerusakan perangkat dan sistem teknologi informasi,Lainnya,XX,Lainnya,999.0,a1DMR00000009hB2AQ,2478906,Customer Segment: bad value for restricted picklist field: Individu
248,8907,Resolution Center,Service & Contact Center - OIA,Individu Umum,Servicing,Taspen,Request,Taspen,TIket Internal OIA meminta Branch melakukan LKN ke Peserta Taspen untuk Otentifikasi,0.0,,0,,,,,,10.0,10.0,Tiket Internal OIA ke Branch,T2.1 - Branch (Uker),1.0,10.0,,,,,,,,,,,,11.0,10.0,,,,,,1B,Regular Banking,,,,,,,,,a1DMR00000009hC2AQ,2488907,Customer Segment: bad value for restricted picklist field: Individu
251,8915,Resolution Center,Service & Contact Center - NFT,Individu Umum,Transaction Banking,Transaction Solution,Complaint - Transaction,Gagal Setor Tunai di CRM BRI Via BRImo / Kartu Debit,Nasabah Komplain Gagal Setor Tunai dan uang tertelan di CRM BRI,1.0,"1. BRIMO
2. Kartu Debit",0,,Move to Resolution Center,Stay in NFT,Medium,6 ~ 10,5.0,8.0,"Sub: Menggunakan BRIMO, Kartu Debit","T2.1 - NFT(ON US), Include POD(RSP), T2.2 - Branch(Uker)",1.0,7.0,,,,,,1.0,,,,,,9.0,8.0,,LCC-ON US,Agent,Supervisor,Manager,1B,Regular Banking,ATM,,,Gangguan / kerusakan perangkat dan sistem teknologi informasi,ATM dan/atau Kartu Debet,AD,Permasalahan/kerusakan pada Sistem Teknologi Informasi,20.0,a1DMR00000009hE2AQ,2518915,Customer Segment: bad value for restricted picklist field: All
255,8925,Resolution Center,Service & Contact Center - CRS,Individu Umum,Servicing,"Informasi Promo, Program, Produk",Products / Promotion Inquiry,Promo dan program BRI,Nasabah Menanyakan Syarat & Ketentuan Promo & Program BRI,0.0,,0,,Move to Resolution Center,Move to CCT,Low,3 ~ 5,2.0,5.0,"Add new call type: complaint ttg promo & program BRI (T2.1 - CRS(1 day), T2.2 - FST","T2.1 - CRS, Include FST",1.0,5.0,,,,,,,,,,,,6.0,5.0,,RPT-ACQ,,,,1B,Regular Banking,Sistem Pembayaran Lainnya,,,Pemahaman karakteristik produk oleh Konsumen,Lainnya,XX,Lainnya,999.0,a1DMR00000009hI2AQ,2558925,Customer Segment: bad value for restricted picklist field: All
291,8603-1,Application & Operations,Service & Contact Center - CRS,Individu Umum,Servicing,Internet Banking,Complaint - Non-Transaction,Nasabah Komplain Terkait Penggunaan Aplikasi IBBIZ,Nasabah Komplain Terkait Penggunaan Aplikasi IBBIZ,0.0,,0,,No Change,,Very Low,0 ~ 2,0.0,0.0,New Case Type -,"T2.1 - CRS, T4.1 - APP(SDK)",1.0,1.0,,,,,,3.0,,,,,,5.0,4.0,,,,,,1B,Regular Banking,,,,,,,,,a1DMR00000009hi2AA,2918603-1,"Customer Segment: bad value for restricted picklist field: Individu Umum, UMKM"
292,8925-1,Resolution Center,Service & Contact Center - CRS,Individu Umum,Servicing,"Informasi Promo, Program, Produk",Complaint - Non-Transaction,Nasabah Komplain Terkait Promo & Program BRI,Nasabah Komplain Terkait Promo & Program BRI,0.0,,0,,No Change,,Very Low,0 ~ 2,0.0,0.0,New Case Type -,"T2.1 - CRS, Include FST",1.0,5.0,,,,,,,,,,,,6.0,5.0,,,,,,1B,Regular Banking,,,,,,,,,a1DMR00000009hj2AA,2928925-1,Customer Segment: bad value for restricted picklist field: All
34,1710,"Card, Digital Lending & Assset","Card, Digital Lending & Assset",Individu Umum,Loans,Kartu Kredit,Request,Permintaan Cicilan Promo,Nasabah Mengajukan Cicilan Promo,0.0,,0,,Move to Resolution Center,Propose to Delete,Very Low,0 ~ 2,0.0,7.0,Proposed to embed into 1707,,1.0,,,,,,,,,,,,,1.0,0.0,,KKD-OPS-MSU,,,,n.a,,Kartu Kredit,,,Gangguan / kerusakan perangkat dan sistem teknologi informasi,Kartu Kredit,KK,Perubahan/Pemutusan Akad/Perjanjian/Kontrak,20.0,,341710,Id not specified in an update call
39,1716,"Card, Digital Lending & Assset","Card, Digital Lending & Assset",Individu Umum,Loans,Kartu Kredit,Request,Permintaan Cicilan 12 bln (Bring 12 bln),Nasabah Mengajukan Cicilan 12 Bulan,0.0,,0,,Move to Resolution Center,Propose to Delete,Very Low,0 ~ 2,0.0,7.0,Proposed to embed into 1707,,1.0,,,,,,,,,,,,,1.0,0.0,,KKD-OPS-MSU,,,,n.a,,,,,,Kartu Kredit,KK,Perubahan/Pemutusan Akad/Perjanjian/Kontrak,20.0,,391716,Id not specified in an update call
